depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
6,64,5,32,0,13,0,1,,44,1,1,4,0,,0,0,0,0
6,64,5,32,0,13,0,1,,51,1,2,6,1,19,1,0,0,1
6,64,5,32,0,13,0,1,,56,1,2,6,1,24,1,0,0,1
6,64,5,32,0,13,0,1,,62,1,2,6,1,30,1,0,0,1
6,64,5,32,0,13,0,2,,4:8,1,3,7,2,36:40,2,0,1,1
6,64,5,32,0,13,0,2,,5:19,1,2,10,1,51,1,0,0,1
6,64,5,32,0,13,0,2,,5:22,1,2,10,1,54,1,0,0,1
6,64,5,32,0,13,0,2,,15:19,1,2,10,1,51,1,0,0,1
6,64,5,32,0,13,0,2,,15:60,1,2,8,1,28,1,0,0,1
6,64,5,32,0,13,0,2,,18:41,1,2,10,1,50,1,0,0,1
6,64,5,32,0,13,0,2,,21:34,1,3,10,2,2:53,2,0,1,1
6,64,5,32,0,13,0,2,,23:39,1,3,8,2,7:55,2,0,1,1
6,64,5,32,0,13,0,2,,24:57,1,3,8,2,25:56,2,0,1,1
6,64,5,32,0,13,0,2,,26:41,1,2,10,1,58,1,0,0,1
6,64,5,32,0,13,0,2,,41:63,1,2,8,1,31,1,0,0,1
6,64,5,32,0,13,0,2,,44:54,1,2,10,1,22,1,0,0,1
6,64,5,32,0,13,1,2,13,21:34:53,1,2,12,1,2,1,0,0,1
6,64,5,32,0,14,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,14,0,1,,2,1,2,4,1,34,1,0,0,1
6,64,5,32,0,14,0,1,,6,1,1,4,0,,0,0,0,0
6,64,5,32,0,14,0,1,,10,1,1,4,0,,0,0,0,0
6,64,5,32,0,14,0,1,,11,1,2,4,1,43,1,0,0,1
6,64,5,32,0,14,0,1,,13,1,2,4,1,45,1,0,0,1
6,64,5,32,0,14,0,1,,22,1,2,4,1,54,1,0,0,1
6,64,5,32,0,14,0,1,,27,1,2,6,1,59,1,0,0,1
6,64,5,32,0,14,0,1,,28,1,2,4,1,60,1,0,0,1
6,64,5,32,0,14,0,1,,34,1,2,4,1,2,1,0,0,1
6,64,5,32,0,14,0,1,,37,1,2,6,1,5,1,0,0,1
6,64,5,32,0,14,0,1,,49,1,2,6,1,17,1,0,0,1
6,64,5,32,0,14,0,1,,53,1,2,6,1,21,1,0,0,1
6,64,5,32,0,14,0,2,,1:26,1,3,10,2,33:58,2,0,1,1
6,64,5,32,0,14,0,2,,5:22,1,3,10,2,37:54,2,0,1,1
6,64,5,32,0,14,0,2,,6:48,1,2,10,1,16,1,0,0,1
6,64,5,32,0,14,0,2,,8:25,1,3,8,2,40:57,2,0,1,1
6,64,5,32,0,14,0,2,,20:34,1,3,10,2,2:52,2,0,1,1
6,64,5,32,0,14,0,2,,21:42,1,2,10,1,53,1,0,0,1
6,64,5,32,0,14,0,2,,21:55,1,3,10,2,23:53,2,0,1,1
6,64,5,32,0,14,0,2,,22:57,1,3,10,2,25:54,2,0,1,1
6,64,5,32,0,14,0,2,,23:24,1,3,12,2,55:56,2,0,1,1
6,64,5,32,0,14,0,2,,28:39,1,3,8,2,7:60,2,0,1,1
6,64,5,32,0,14,0,2,,32:39,1,3,10,2,0:7,2,0,1,1
6,64,5,32,0,14,0,2,,47:63,1,2,7,1,31,1,0,0,1
6,64,5,32,0,15,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,15,0,1,,2,1,2,6,1,34,1,0,0,1
6,64,5,32,0,15,0,1,,7,1,1,4,0,,0,0,0,0
6,64,5,32,0,15,0,1,,21,1,2,6,1,53,1,0,0,1
6,64,5,32,0,15,0,1,,26,1,2,6,1,58,1,0,0,1
6,64,5,32,0,15,0,1,,28,1,2,6,1,60,1,0,0,1
6,64,5,32,0,15,0,1,,30,1,2,4,1,62,1,0,0,1
6,64,5,32,0,15,0,1,,32,1,2,6,1,0,1,0,0,1
6,64,5,32,0,15,0,1,,33,1,2,6,1,1,1,0,0,1
6,64,5,32,0,15,0,1,,38,1,2,4,1,6,1,0,0,1
6,64,5,32,0,15,0,1,,39,1,1,4,0,,0,0,0,0
6,64,5,32,0,15,0,1,,49,1,2,6,1,17,1,0,0,1
6,64,5,32,0,15,0,1,,59,1,2,4,1,27,1,0,0,1
6,64,5,32,0,15,0,2,,1:19,1,3,10,2,33:51,2,0,1,1
6,64,5,32,0,15,0,2,,5:11,1,2,8,1,37,1,0,0,1
6,64,5,32,0,15,0,2,,6:27,1,3,8,2,38:59,2,0,1,1
6,64,5,32,0,15,0,2,,6:45,1,2,8,1,38,1,0,0,1
6,64,5,32,0,15,0,2,,7:35,1,2,7,1,3,1,0,0,1
6,64,5,32,0,15,0,2,,16:20,1,3,10,2,48:52,2,0,1,1
6,64,5,32,0,15,0,2,,19:24,1,3,12,2,51:56,2,0,1,1
6,64,5,32,0,15,0,2,,23:40,1,3,10,2,8:55,2,0,1,1
6,64,5,32,0,15,0,2,,32:44,1,3,8,2,0:12,2,0,1,1
6,64,5,32,0,15,0,2,,34:44,1,3,10,2,2:12,2,0,1,1
6,64,5,32,0,15,0,2,,36:52,1,3,10,2,4:20,2,0,1,1
6,64,5,32,0,15,0,2,,43:50,1,2,10,1,18,1,0,0,1
6,64,5,32,0,15,1,2,15,16:37:48,1,2,14,1,5,1,0,0,1
6,64,5,32,0,15,1,2,47,4:28:60,1,2,14,1,36,1,0,0,1
6,64,5,32,0,16,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,16,0,1,,0,1,1,4,0,,0,0,0,0
6,64,5,32,0,16,0,1,,2,1,2,4,1,34,1,0,0,1
6,64,5,32,0,16,0,1,,18,1,1,4,0,,0,0,0,0
6,64,5,32,0,16,0,1,,20,1,1,4,0,,0,0,0,0
6,64,5,32,0,16,0,1,,30,1,2,6,1,62,1,0,0,1
6,64,5,32,0,16,0,1,,32,1,1,4,0,,0,0,0,0
6,64,5,32,0,16,0,1,,36,1,2,4,1,4,1,0,0,1
6,64,5,32,0,16,0,1,,37,1,2,6,1,5,1,0,0,1
6,64,5,32,0,16,0,1,,38,1,2,6,1,6,1,0,0,1
6,64,5,32,0,16,0,1,,39,1,2,6,1,7,1,0,0,1
6,64,5,32,0,16,0,1,,52,1,1,4,0,,0,0,0,0
6,64,5,32,0,16,0,1,,60,1,2,4,1,28,1,0,0,1
6,64,5,32,0,16,0,2,,1:38,1,3,10,2,6:33,2,0,1,1
6,64,5,32,0,16,0,2,,9:56,1,2,10,1,41,1,0,0,1
6,64,5,32,0,16,0,2,,10:27,1,3,10,2,42:59,2,0,1,1
6,64,5,32,0,16,0,2,,14:28,1,3,8,2,46:60,2,0,1,1
6,64,5,32,0,16,0,2,,15:43,1,3,10,2,11:47,2,0,1,1
6,64,5,32,0,16,0,2,,24:47,1,2,10,1,15,1,0,0,1
6,64,5,32,0,16,0,2,,25:40,1,3,8,2,8:57,2,0,1,1
6,64,5,32,0,16,0,2,,36:41,1,3,10,2,4:9,2,0,1,1
6,64,5,32,0,16,0,2,,37:49,1,2,8,1,5,1,0,0,1
6,64,5,32,0,16,0,2,,38:59,1,3,12,2,6:27,2,0,1,1
6,64,5,32,0,16,0,2,,44:57,1,3,10,2,12:25,2,0,1,1
6,64,5,32,0,16,0,2,,49:58,1,2,8,1,26,1,0,0,1
6,64,5,32,0,16,1,1,16,6:38,1,1,10,0,,0,0,0,0
6,64,5,32,0,16,1,2,16,14:43:46,1,2,14,1,11,1,0,0,1
6,64,5,32,0,16,1,2,48,28:43:60,1,2,12,1,11,1,0,0,1
6,64,5,32,0,17,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,17,0,1,,5,1,2,4,1,37,1,0,0,1
6,64,5,32,0,17,0,1,,7,1,2,6,1,39,1,0,0,1
6,64,5,32,0,17,0,1,,8,1,2,6,1,40,1,0,0,1
6,64,5,32,0,17,0,1,,14,1,2,6,1,46,1,0,0,1
6,64,5,32,0,17,0,1,,19,1,1,4,0,,0,0,0,0
6,64,5,32,0,17,0,1,,21,1,1,4,0,,0,0,0,0
6,64,5,32,0,17,0,1,,24,1,2,4,1,56,1,0,0,1
6,64,5,32,0,17,0,1,,32,1,2,4,1,0,1,0,0,1
6,64,5,32,0,17,0,1,,36,1,2,6,1,4,1,0,0,1
6,64,5,32,0,17,0,1,,39,1,2,6,1,7,1,0,0,1
6,64,5,32,0,17,0,1,,47,1,2,6,1,15,1,0,0,1
6,64,5,32,0,17,0,1,,63,1,2,6,1,31,1,0,0,1
6,64,5,32,0,17,0,2,,0:7,1,3,10,2,32:39,2,0,1,1
6,64,5,32,0,17,0,2,,0:11,1,3,10,2,32:43,2,0,1,1
6,64,5,32,0,17,0,2,,1:30,1,2,10,1,62,1,0,0,1
6,64,5,32,0,17,0,2,,2:6,1,3,10,2,34:38,2,0,1,1
6,64,5,32,0,17,0,2,,4:55,1,3,10,2,23:36,2,0,1,1
6,64,5,32,0,17,0,2,,6:24,1,3,10,2,38:56,2,0,1,1
6,64,5,32,0,17,0,2,,10:58,1,3,10,2,26:42,2,0,1,1
6,64,5,32,0,17,0,2,,11:58,1,3,12,2,26:43,2,0,1,1
6,64,5,32,0,17,0,2,,16:30,1,2,10,1,62,1,0,0,1
6,64,5,32,0,17,0,2,,32:44,1,3,8,2,0:12,2,0,1,1
6,64,5,32,0,17,0,2,,34:59,1,3,10,2,2:27,2,0,1,1
6,64,5,32,0,17,0,2,,55:60,1,3,10,2,23:28,2,0,1,1
6,64,5,32,0,17,1,2,17,1:8:40,1,1,12,0,,0,0,0,0
6,64,5,32,0,17,1,2,49,5:26:58,1,2,14,1,37,1,0,0,1
6,64,5,32,0,18,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,18,0,1,,4,1,2,6,1,36,1,0,0,1
6,64,5,32,0,18,0,1,,9,1,2,6,1,41,1,0,0,1
6,64,5,32,0,18,0,1,,10,1,2,4,1,42,1,0,0,1
6,64,5,32,0,18,0,1,,23,1,2,4,1,55,1,0,0,1
6,64,5,32,0,18,0,1,,25,1,2,6,1,57,1,0,0,1
6,64,5,32,0,18,0,1,,30,1,2,4,1,62,1,0,0,1
6,64,5,32,0,18,0,1,,41,1,2,6,1,9,1,0,0,1
6,64,5,32,0,18,0,1,,45,1,2,6,1,13,1,0,0,1
6,64,5,32,0,18,0,1,,47,1,2,6,1,15,1,0,0,1
6,64,5,32,0,18,0,1,,51,1,1,4,0,,0,0,0,0
6,64,5,32,0,18,0,1,,57,1,2,6,1,25,1,0,0,1
6,64,5,32,0,18,0,1,,59,1,2,4,1,27,1,0,0,1
6,64,5,32,0,18,0,2,,2:41,1,2,10,1,9,1,0,0,1
6,64,5,32,0,18,0,2,,5:28,1,3,12,2,37:60,2,0,1,1
6,64,5,32,0,18,0,2,,5:30,1,3,10,2,37:62,2,0,1,1
6,64,5,32,0,18,0,2,,11:36,1,3,12,2,4:43,2,0,1,1
6,64,5,32,0,18,0,2,,12:17,1,3,10,2,44:49,2,0,1,1
6,64,5,32,0,18,0,2,,13:37,1,3,10,2,5:45,2,0,1,1
6,64,5,32,0,18,0,2,,14:21,1,3,12,2,46:53,2,0,1,1
6,64,5,32,0,18,0,2,,19:61,1,2,10,1,29,1,0,0,1
6,64,5,32,0,18,0,2,,21:49,1,3,8,2,17:53,2,0,1,1
6,64,5,32,0,18,0,2,,22:26,1,1,7,0,,0,0,0,0
6,64,5,32,0,18,0,2,,36:53,1,3,10,2,4:21,2,0,1,1
6,64,5,32,0,18,0,2,,39:41,1,3,12,2,7:9,2,0,1,1
6,64,5,32,0,18,1,2,18,23:37:55,1,2,10,1,5,1,0,0,1
6,64,5,32,0,18,1,2,50,24:33:56,1,2,12,1,1,1,0,0,1
6,64,5,32,0,19,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,19,0,1,,8,1,2,6,1,40,1,0,0,1
6,64,5,32,0,19,0,1,,13,1,2,6,1,45,1,0,0,1
6,64,5,32,0,19,0,1,,22,1,2,4,1,54,1,0,0,1
6,64,5,32,0,19,0,1,,26,1,2,4,1,58,1,0,0,1
6,64,5,32,0,19,0,1,,34,1,2,4,1,2,1,0,0,1
6,64,5,32,0,19,0,1,,38,1,2,6,1,6,1,0,0,1
6,64,5,32,0,19,0,1,,42,1,2,6,1,10,1,0,0,1
6,64,5,32,0,19,0,1,,43,1,2,4,1,11,1,0,0,1
6,64,5,32,0,19,0,1,,44,1,2,6,1,12,1,0,0,1
6,64,5,32,0,19,0,1,,46,1,2,6,1,14,1,0,0,1
6,64,5,32,0,19,0,1,,54,1,2,4,1,22,1,0,0,1
6,64,5,32,0,19,0,1,,61,1,2,6,1,29,1,0,0,1
6,64,5,32,0,19,0,2,,1:31,1,3,8,2,33:63,2,0,1,1
6,64,5,32,0,19,0,2,,1:46,1,3,10,2,14:33,2,0,1,1
6,64,5,32,0,19,0,2,,6:55,1,2,10,1,38,1,0,0,1
6,64,5,32,0,19,0,2,,7:48,1,3,8,2,16:39,2,0,1,1
6,64,5,32,0,19,0,2,,10:47,1,3,12,2,15:42,2,0,1,1
6,64,5,32,0,19,0,2,,15:40,1,3,12,2,8:47,2,0,1,1
6,64,5,32,0,19,0,2,,17:38,1,2,10,1,6,1,0,0,1
6,64,5,32,0,19,0,2,,20:47,1,3,12,2,15:52,2,0,1,1
6,64,5,32,0,19,0,2,,26:33,1,3,8,2,1:58,2,0,1,1
6,64,5,32,0,19,0,2,,34:58,1,3,7,2,2:26,2,0,1,1
6,64,5,32,0,19,0,2,,42:62,1,3,10,2,10:30,2,0,1,1
6,64,5,32,0,19,0,2,,49:60,1,2,10,1,28,1,0,0,1
6,64,5,32,0,19,1,1,19,31:63,1,1,6,0,,0,0,0,0
6,64,5,32,0,20,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,20,0,1,,6,1,2,4,1,38,1,0,0,1
6,64,5,32,0,20,0,1,,7,1,2,6,1,39,1,0,0,1
6,64,5,32,0,20,0,1,,9,1,2,6,1,41,1,0,0,1
6,64,5,32,0,20,0,1,,12,1,2,4,1,44,1,0,0,1
6,64,5,32,0,20,0,1,,14,1,2,6,1,46,1,0,0,1
6,64,5,32,0,20,0,1,,17,1,2,4,1,49,1,0,0,1
6,64,5,32,0,20,0,1,,21,1,1,4,0,,0,0,0,0
6,64,5,32,0,20,0,1,,24,1,2,4,1,56,1,0,0,1
6,64,5,32,0,20,0,1,,30,1,2,4,1,62,1,0,0,1
6,64,5,32,0,20,0,1,,32,1,2,4,1,0,1,0,0,1
6,64,5,32,0,20,0,1,,55,1,2,4,1,23,1,0,0,1
6,64,5,32,0,20,0,1,,61,1,2,4,1,29,1,0,0,1
6,64,5,32,0,20,0,2,,2:55,1,3,10,2,23:34,2,0,1,1
6,64,5,32,0,20,0,2,,3:45,1,3,12,2,13:35,2,0,1,1
6,64,5,32,0,20,0,2,,5:50,1,3,8,2,18:37,2,0,1,1
6,64,5,32,0,20,0,2,,6:35,1,3,10,2,3:38,2,0,1,1
6,64,5,32,0,20,0,2,,7:34,1,3,12,2,2:39,2,0,1,1
6,64,5,32,0,20,0,2,,9:53,1,2,10,1,41,1,0,0,1
6,64,5,32,0,20,0,2,,13:30,1,3,10,2,45:62,2,0,1,1
6,64,5,32,0,20,0,2,,15:19,1,3,12,2,47:51,2,0,1,1
6,64,5,32,0,20,0,2,,18:40,1,3,10,2,8:50,2,0,1,1
6,64,5,32,0,20,0,2,,24:51,1,3,10,2,19:56,2,0,1,1
6,64,5,32,0,20,0,2,,25:45,1,3,12,2,13:57,2,0,1,1
6,64,5,32,0,20,0,2,,42:62,1,3,8,2,10:30,2,0,1,1
6,64,5,32,0,20,1,2,52,22:24:56,1,1,10,0,,0,0,0,0
6,64,5,32,0,21,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,21,0,1,,9,1,2,6,1,41,1,0,0,1
6,64,5,32,0,21,0,1,,17,1,1,4,0,,0,0,0,0
6,64,5,32,0,21,0,1,,34,1,2,6,1,2,1,0,0,1
6,64,5,32,0,21,0,1,,37,1,1,4,0,,0,0,0,0
6,64,5,32,0,21,0,1,,38,1,2,6,1,6,1,0,0,1
6,64,5,32,0,21,0,1,,43,1,2,6,1,11,1,0,0,1
6,64,5,32,0,21,0,1,,44,1,2,6,1,12,1,0,0,1
6,64,5,32,0,21,0,1,,51,1,2,4,1,19,1,0,0,1
6,64,5,32,0,21,0,1,,54,1,2,4,1,22,1,0,0,1
6,64,5,32,0,21,0,1,,57,1,2,4,1,25,1,0,0,1
6,64,5,32,0,21,0,1,,58,1,2,6,1,26,1,0,0,1
6,64,5,32,0,21,0,1,,63,1,2,4,1,31,1,0,0,1
6,64,5,32,0,21,0,2,,9:13,1,3,8,2,41:45,2,0,1,1
6,64,5,32,0,21,0,2,,9:36,1,3,10,2,4:41,2,0,1,1
6,64,5,32,0,21,0,2,,12:31,1,3,10,2,44:63,2,0,1,1
6,64,5,32,0,21,0,2,,14:34,1,3,12,2,2:46,2,0,1,1
6,64,5,32,0,21,0,2,,14:48,1,3,10,2,16:46,2,0,1,1
6,64,5,32,0,21,0,2,,20:24,1,2,8,1,56,1,0,0,1
6,64,5,32,0,21,0,2,,31:52,1,2,8,1,63,1,0,0,1
6,64,5,32,0,21,0,2,,43:44,1,3,12,2,11:12,2,0,1,1
6,64,5,32,0,21,0,2,,47:61,1,2,8,1,15,1,0,0,1
6,64,5,32,0,21,0,2,,48:59,1,3,10,2,16:27,2,0,1,1
6,64,5,32,0,21,0,2,,50:51,1,3,8,2,18:19,2,0,1,1
6,64,5,32,0,21,0,2,,55:61,1,1,7,0,,0,0,0,0
6,64,5,32,0,21,1,2,21,9:41:54,1,2,14,1,22,1,0,0,1
6,64,5,32,0,21,1,1,53,8:40,1,1,10,0,,0,0,0,0
6,64,5,32,0,22,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,22,0,1,,9,1,2,6,1,41,1,0,0,1
6,64,5,32,0,22,0,1,,10,1,2,6,1,42,1,0,0,1
6,64,5,32,0,22,0,1,,18,1,1,4,0,,0,0,0,0
6,64,5,32,0,22,0,1,,26,1,2,4,1,58,1,0,0,1
6,64,5,32,0,22,0,1,,29,1,2,6,1,61,1,0,0,1
6,64,5,32,0,22,0,1,,39,1,2,4,1,7,1,0,0,1
6,64,5,32,0,22,0,1,,41,1,2,6,1,9,1,0,0,1
6,64,5,32,0,22,0,1,,45,1,2,6,1,13,1,0,0,1
6,64,5,32,0,22,0,1,,50,1,1,4,0,,0,0,0,0
6,64,5,32,0,22,0,1,,52,1,1,4,0,,0,0,0,0
6,64,5,32,0,22,0,1,,53,1,2,4,1,21,1,0,0,1
6,64,5,32,0,22,0,1,,59,1,2,6,1,27,1,0,0,1
6,64,5,32,0,22,0,2,,0:44,1,3,12,2,12:32,2,0,1,1
6,64,5,32,0,22,0,2,,5:18,1,2,10,1,37,1,0,0,1
6,64,5,32,0,22,0,2,,6:8,1,2,10,1,40,1,0,0,1
6,64,5,32,0,22,0,2,,6:62,1,1,8,0,,0,0,0,0
6,64,5,32,0,22,0,2,,7:47,1,3,8,2,15:39,2,0,1,1
6,64,5,32,0,22,0,2,,9:60,1,3,10,2,28:41,2,0,1,1
6,64,5,32,0,22,0,2,,25:59,1,3,10,2,27:57,2,0,1,1
6,64,5,32,0,22,0,2,,28:31,1,3,7,2,60:63,2,0,1,1
6,64,5,32,0,22,0,2,,28:33,1,3,10,2,1:60,2,0,1,1
6,64,5,32,0,22,0,2,,34:50,1,2,7,1,2,1,0,0,1
6,64,5,32,0,22,0,2,,44:49,1,3,12,2,12:17,2,0,1,1
6,64,5,32,0,22,0,2,,50:53,1,2,8,1,21,1,0,0,1
6,64,5,32,0,23,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,23,0,1,,2,1,2,6,1,34,1,0,0,1
6,64,5,32,0,23,0,1,,5,1,2,4,1,37,1,0,0,1
6,64,5,32,0,23,0,1,,10,1,2,6,1,42,1,0,0,1
6,64,5,32,0,23,0,1,,11,1,2,6,1,43,1,0,0,1
6,64,5,32,0,23,0,1,,13,1,2,6,1,45,1,0,0,1
6,64,5,32,0,23,0,1,,15,1,2,4,1,47,1,0,0,1
6,64,5,32,0,23,0,1,,16,1,2,6,1,48,1,0,0,1
6,64,5,32,0,23,0,1,,24,1,2,6,1,56,1,0,0,1
6,64,5,32,0,23,0,1,,34,1,2,6,1,2,1,0,0,1
6,64,5,32,0,23,0,1,,47,1,2,4,1,15,1,0,0,1
6,64,5,32,0,23,0,1,,52,1,2,4,1,20,1,0,0,1
6,64,5,32,0,23,0,1,,59,1,2,4,1,27,1,0,0,1
6,64,5,32,0,23,0,2,,1:31,1,2,10,1,33,1,0,0,1
6,64,5,32,0,23,0,2,,17:25,1,3,8,2,49:57,2,0,1,1
6,64,5,32,0,23,0,2,,21:30,1,2,8,1,62,1,0,0,1
6,64,5,32,0,23,0,2,,22:44,1,2,10,1,12,1,0,0,1
6,64,5,32,0,23,0,2,,29:49,1,3,8,2,17:61,2,0,1,1
6,64,5,32,0,23,0,2,,33:39,1,2,8,1,1,1,0,0,1
6,64,5,32,0,23,0,2,,35:39,1,2,7,1,3,1,0,0,1
6,64,5,32,0,23,0,2,,36:38,1,3,8,2,4:6,2,0,1,1
6,64,5,32,0,23,0,2,,36:54,1,2,8,1,4,1,0,0,1
6,64,5,32,0,23,0,2,,36:59,1,3,10,2,4:27,2,0,1,1
6,64,5,32,0,23,0,2,,41:46,1,3,12,2,9:14,2,0,1,1
6,64,5,32,0,23,0,2,,51:60,1,2,10,1,28,1,0,0,1
6,64,5,32,0,23,1,2,23,9:18:50,1,2,12,1,41,1,0,0,1
6,64,5,32,0,23,1,2,55,6:38:48,1,2,12,1,16,1,0,0,1
6,64,5,32,0,23,1,2,55,15:46:47,1,2,9,1,14,1,0,0,1
6,64,5,32,0,23,1,2,55,25:38:57,1,2,14,1,6,1,0,0,1
6,64,5,32,0,24,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,24,0,1,,21,1,2,6,1,53,1,0,0,1
6,64,5,32,0,24,0,1,,23,1,2,6,1,55,1,0,0,1
6,64,5,32,0,24,0,1,,27,1,2,4,1,59,1,0,0,1
6,64,5,32,0,24,0,1,,32,1,2,4,1,0,1,0,0,1
6,64,5,32,0,24,0,1,,33,1,2,6,1,1,1,0,0,1
6,64,5,32,0,24,0,1,,41,1,2,4,1,9,1,0,0,1
6,64,5,32,0,24,0,1,,44,1,2,4,1,12,1,0,0,1
6,64,5,32,0,24,0,1,,45,1,2,6,1,13,1,0,0,1
6,64,5,32,0,24,0,1,,47,1,2,6,1,15,1,0,0,1
6,64,5,32,0,24,0,1,,48,1,1,4,0,,0,0,0,0
6,64,5,32,0,24,0,1,,49,1,2,4,1,17,1,0,0,1
6,64,5,32,0,24,0,1,,62,1,2,4,1,30,1,0,0,1
6,64,5,32,0,24,0,2,,10:52,1,3,8,2,20:42,2,0,1,1
6,64,5,32,0,24,0,2,,11:63,1,3,12,2,31:43,2,0,1,1
6,64,5,32,0,24,0,2,,14:55,1,3,12,2,23:46,2,0,1,1
6,64,5,32,0,24,0,2,,17:20,1,3,7,2,49:52,2,0,1,1
6,64,5,32,0,24,0,2,,29:32,1,3,8,2,0:61,2,0,1,1
6,64,5,32,0,24,0,2,,30:46,1,3,8,2,14:62,2,0,1,1
6,64,5,32,0,24,0,2,,30:54,1,3,8,2,22:62,2,0,1,1
6,64,5,32,0,24,0,2,,32:49,1,3,7,2,0:17,2,0,1,1
6,64,5,32,0,24,0,2,,33:34,1,3,10,2,1:2,2,0,1,1
6,64,5,32,0,24,0,2,,33:40,1,2,8,1,1,1,0,0,1
6,64,5,32,0,24,0,2,,36:43,1,3,12,2,4:11,2,0,1,1
6,64,5,32,0,24,0,2,,37:54,1,3,12,2,5:22,2,0,1,1
6,64,5,32,0,24,1,2,56,4:36:48,1,1,12,0,,0,0,0,0
6,64,5,32,0,25,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,25,0,1,,2,1,2,6,1,34,1,0,0,1
6,64,5,32,0,25,0,1,,3,1,2,6,1,35,1,0,0,1
6,64,5,32,0,25,0,1,,6,1,2,6,1,38,1,0,0,1
6,64,5,32,0,25,0,1,,8,1,2,4,1,40,1,0,0,1
6,64,5,32,0,25,0,1,,20,1,2,6,1,52,1,0,0,1
6,64,5,32,0,25,0,1,,30,1,2,6,1,62,1,0,0,1
6,64,5,32,0,25,0,1,,36,1,2,6,1,4,1,0,0,1
6,64,5,32,0,25,0,1,,40,1,2,4,1,8,1,0,0,1
6,64,5,32,0,25,0,1,,48,1,2,4,1,16,1,0,0,1
6,64,5,32,0,25,0,1,,50,1,2,6,1,18,1,0,0,1
6,64,5,32,0,25,0,1,,58,1,2,4,1,26,1,0,0,1
6,64,5,32,0,25,0,1,,59,1,1,4,0,,0,0,0,0
6,64,5,32,0,25,0,2,,5:49,1,2,10,1,37,1,0,0,1
6,64,5,32,0,25,0,2,,7:9,1,2,10,1,39,1,0,0,1
6,64,5,32,0,25,0,2,,7:40,1,3,10,2,8:39,2,0,1,1
6,64,5,32,0,25,0,2,,9:15,1,2,8,1,47,1,0,0,1
6,64,5,32,0,25,0,2,,13:15,1,3,8,2,45:47,2,0,1,1
6,64,5,32,0,25,0,2,,18:27,1,2,8,1,50,1,0,0,1
6,64,5,32,0,25,0,2,,21:27,1,2,8,1,53,1,0,0,1
6,64,5,32,0,25,0,2,,23:36,1,3,12,2,4:55,2,0,1,1
6,64,5,32,0,25,0,2,,24:56,2,2,8,0,,0,1,0,0
6,64,5,32,0,25,0,2,,28:51,1,3,8,2,19:60,2,0,1,1
6,64,5,32,0,25,0,2,,44:56,1,2,8,1,12,1,0,0,1
6,64,5,32,0,25,0,2,,47:61,1,2,8,1,15,1,0,0,1
6,64,5,32,0,25,1,2,57,2:8:34,1,2,12,1,40,1,0,0,1
6,64,5,32,0,25,1,2,57,22:28:54,1,2,12,1,60,1,0,0,1
6,64,5,32,0,26,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,26,0,1,,1,1,2,6,1,33,1,0,0,1
6,64,5,32,0,26,0,1,,12,1,2,6,1,44,1,0,0,1
6,64,5,32,0,26,0,1,,15,1,2,6,1,47,1,0,0,1
6,64,5,32,0,26,0,1,,19,1,2,4,1,51,1,0,0,1
6,64,5,32,0,26,0,1,,21,1,2,6,1,53,1,0,0,1
6,64,5,32,0,26,0,1,,24,1,1,4,0,,0,0,0,0
6,64,5,32,0,26,0,1,,27,1,1,4,0,,0,0,0,0
6,64,5,32,0,26,0,1,,28,1,2,4,1,60,1,0,0,1
6,64,5,32,0,26,0,1,,30,1,1,4,0,,0,0,0,0
6,64,5,32,0,26,0,1,,49,1,2,6,1,17,1,0,0,1
6,64,5,32,0,26,0,1,,55,1,2,6,1,23,1,0,0,1
6,64,5,32,0,26,0,1,,60,1,2,4,1,28,1,0,0,1
6,64,5,32,0,26,0,2,,1:28,1,3,10,2,33:60,2,0,1,1
6,64,5,32,0,26,0,2,,10:12,1,2,8,1,44,1,0,0,1
6,64,5,32,0,26,0,2,,14:37,1,3,10,2,5:46,2,0,1,1
6,64,5,32,0,26,0,2,,14:55,1,3,10,2,23:46,2,0,1,1
6,64,5,32,0,26,0,2,,15:32,1,3,12,2,0:47,2,0,1,1
6,64,5,32,0,26,0,2,,17:42,1,2,10,1,49,1,0,0,1
6,64,5,32,0,26,0,2,,19:23,1,3,8,2,51:55,2,0,1,1
6,64,5,32,0,26,0,2,,21:53,2,2,10,0,,0,1,0,0
6,64,5,32,0,26,0,2,,22:61,1,3,10,2,29:54,2,0,1,1
